单品编码,首销日,末销日,在架天数,有销售天数,总销量,总销售额,总毛利,日均销量_在架,日均销量_有售,日销量标准差,非零日均,非零日标准差,单日最大销量,平均批发价,平均售价,损耗率,单位毛利,交易笔数,单品名称,分类名称,动销率,变异系数CV,非零CV,ADI,CV2,稳定性,毛利率,笔均重量,周CV,TOPSIS得分,梯队,排名,需求形态,销量份额,象限,毛利份额,贡献错位,梯队_y,需求形态_y,季节型,生命周期状态,动销率_y,日均销量_在架_y,近半年有销售,日毛利产出,货位周转速度,卖完一货位天数
102900011018132,2020-11-11,2023-06-30,962,23,50.815000000000005,734.5600000000002,177.93631428244188,0.0528222453222453,2.209347826086957,1.7770369262213297,2.209347826086957,1.7770369262213297,6.210999999999999,10.286521739130434,14.455574141493656,0.1268999999999999,3.50164940042196,75,野生粉藕,水生根茎类,0.0239085239085239,33.64182865344719,0.8043264646874068,41.82608695652174,0.6469410617965422,0.0288668363903038,0.2422352350828276,0.6775333333333334,0.7993901463940346,0.1875878721961259,滞销,219,Lumpy,0.0001078929899766,问题品(量小且利薄),0.0001772356704136,6.934268043704182e-05,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.0239085239085239,0.0528222453222453,True,0.18496498366158193,0.021128898128898118,47.32854472104696
102900011002414,2021-02-22,2023-03-11,748,96,45.252,609.8486,273.75594497290786,0.0604973262032085,0.4713749999999999,0.2822156790004486,0.4713749999999999,0.2822156790004486,1.239,6.118125,13.476721470874216,0.1694999999999999,6.049587752428796,177,田七,花叶类,0.1283422459893048,4.664928133393785,0.5987073540184538,7.791666666666667,0.3584504957557781,0.1765247460254916,0.4488916510965309,0.2556610169491525,0.4519820633586661,0.1807270198334729,滞销,220,Intermittent,9.608134571330671e-05,利润品(量小但利厚),0.0002726780007367,0.0001765966550234,滞销,Intermittent,弱季节型(全年均衡),活跃在架,0.1283422459893048,0.0604973262032085,True,0.36598388365361983,0.024198930481283402,41.32414036948647
102900011030608,2021-12-30,2023-03-03,429,24,34.0,280.79999999999995,64.96458852867833,0.0792540792540792,1.4166666666666667,1.0754843869934452,1.4583333333333333,0.9770927002733856,4.0,5.7636,8.258823529411764,0.198,1.910723192019951,36,牛排菇(盒),食用菌,0.0559440559440559,13.57008241235847,0.6700064230446073,17.875,0.4489086069210293,0.0686337916079178,0.231355372253128,0.9444444444444444,0.7071067811865475,0.1635589157610579,滞销,222,Intermittent,7.219052758446983e-05,问题品(量小且利薄),6.470878329395454e-05,-7.481744290515293e-06,滞销,Intermittent,弱季节型(全年均衡),活跃在架,0.0559440559440559,0.0792540792540792,True,0.15143260729295638,0.03170163170163168,31.544117647058847
102900011029305,2022-02-05,2023-01-19,349,30,28.570999999999994,629.4794,150.67757671809258,0.0818653295128939,0.9523666666666664,0.504008858935096,0.9523666666666664,0.504008858935096,1.818,16.511333333333333,22.03210948164223,0.0018,5.273794292047622,133,水果辣椒,辣椒类,0.0859598853868194,6.156560560300603,0.529217240140453,11.633333333333333,0.2800708872618779,0.1397319273097852,0.2393685587139032,0.2148195488721804,0.7084638910675329,0.1620969358303804,滞销,223,Intermittent,6.066339892987903e-05,问题品(量小且利薄),0.0001500842671358,8.942086820597908e-05,滞销,Intermittent,弱季节型(全年均衡),活跃在架,0.0859598853868194,0.0818653295128939,True,0.4317409075016976,0.032746131805157556,30.537958069371072
102900011026618,2022-06-01,2023-06-22,387,4,10.512,43.32,11.15251405268379,0.0271627906976744,2.628,1.8057072483286611,2.628,1.8057072483286611,4.874,2.7025,4.121004566210045,0.0926999999999999,1.060931702119843,27,艾蒿,花叶类,0.0103359173126615,66.47723602579832,0.6871032147369335,96.75,0.4721108277018285,0.0148198127086544,0.257444922730466,0.3893333333333333,,0.1619789139667015,滞销,224,Intermittent,2.2319612528469024e-05,问题品(量小且利薄),1.1108599798170384e-05,-1.1211012730298642e-05,滞销,Intermittent,弱季节型(全年均衡),活跃在架,0.0103359173126615,0.0271627906976744,True,0.02881786576920874,0.01086511627906976,92.03767123287678
102900051009336,2020-08-31,2023-06-02,1006,82,39.977,1155.1683999999998,424.2104403079711,0.0397385685884691,0.4875243902439024,0.3316347174490705,0.4875243902439024,0.3316347174490705,1.734,16.628780487804878,28.89582509943217,0.1168,10.611362541160444,321,虫草花,食用菌,0.0815109343936381,8.345411755603596,0.6802423100989016,12.268292682926829,0.4627296004486901,0.1070043809894615,0.3672282243073573,0.1245389408099688,0.8674079396462443,0.1530629002988714,滞销,227,Intermittent,8.488119768365736e-05,利润品(量小但利厚),0.0004225400648971,0.0003376588672134,滞销,Intermittent,弱季节型(全年均衡),活跃在架,0.0815109343936381,0.0397385685884691,True,0.4216803581590161,0.01589542743538764,62.91117392500701
102900011007464,2020-09-14,2023-06-10,1000,84,30.172000000000004,583.935,200.30054178145087,0.030172,0.3591904761904762,0.2954860596956636,0.3591904761904762,0.2954860596956636,1.48,15.116071428571429,19.35353970568739,0.1288,6.6386232858760055,234,紫苏,花叶类,0.084,9.793386573500715,0.8226444721740601,11.904761904761903,0.676743927598538,0.0926493268067634,0.3430185581981743,0.1289401709401709,1.0006868476023505,0.1397010488781706,滞销,230,Lumpy,6.406272347878305e-05,利润品(量小但利厚),0.0001995118362994,0.0001354491128207,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.084,0.030172,True,0.20030054178145085,0.012068800000000001,82.85827919925758
102900051010790,2021-02-22,2023-05-26,824,53,27.022,446.0582,173.3247630440189,0.0327936893203883,0.5098490566037736,0.3248978180329231,0.5098490566037736,0.3248978180329231,1.482,7.889056603773584,16.50722374361631,0.1957999999999999,6.414209275553953,153,紫贝菜,花叶类,0.0643203883495145,9.907327439091432,0.6372431483881625,15.547169811320757,0.4060788301676577,0.0916814871089355,0.3885698391914304,0.1766143790849673,0.7206017098878577,0.1356215169715517,滞销,231,Intermittent,5.737448342316305e-05,利润品(量小但利厚),0.000172642277667,0.0001152677942438,滞销,Intermittent,强季节-4月峰,活跃在架,0.0643203883495145,0.0327936893203883,True,0.21034558621846924,0.01311747572815532,76.2341795573978
102900011008676,2020-11-09,2023-02-10,824,14,15.887,92.0884,13.495862686567165,0.0192803398058252,1.1347857142857145,0.731689528375298,1.1347857142857145,0.731689528375298,2.588,5.425714285714285,5.796462516522944,0.1156,0.8494909477287823,38,荠菜,花叶类,0.0169902912621359,37.95003281810572,0.644782110987233,58.85714285714285,0.4157439706491525,0.0256739193178588,0.1465533409915599,0.418078947368421,0.7749251153544836,0.1256226043861578,滞销,233,Intermittent,3.373208563924918e-05,问题品(量小且利薄),1.344272123827163e-05,-2.0289364400977548e-05,滞销,Intermittent,弱季节型(全年均衡),活跃在架,0.0169902912621359,0.0192803398058252,True,0.016378474134183415,0.00771213592233008,129.6657644615097
102900011008133,2021-02-05,2023-02-25,751,19,14.227,286.49060000000003,28.52653192097123,0.0189440745672436,0.7487894736842106,0.6403831820738588,0.7487894736842106,0.6403831820738588,3.013,17.76105263157895,20.13710550361988,0.1598,2.0050981880207512,35,丝瓜尖,花叶类,0.0252996005326231,33.803877819460745,0.8552246052859575,39.526315789473685,0.7314091254865217,0.0287324304833884,0.0995723137896015,0.4064857142857143,1.0110511542435674,0.1097961330176129,滞销,236,Lumpy,3.020748929247801e-05,问题品(量小且利薄),2.841420555426641e-05,-1.7932837382115945e-06,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.0252996005326231,0.0189440745672436,True,0.03798472958851014,0.00757762982689744,131.96738595628082
102900011008515,2021-03-11,2023-04-03,754,33,12.936,117.8972,22.526764220183487,0.01715649867374,0.392,0.3020300067874052,0.392,0.3020300067874052,1.203,6.595757575757576,9.113883735312308,0.128,1.7414010683506098,63,面条菜,花叶类,0.0437665782493368,17.604408249667866,0.7704847111923602,22.848484848484848,0.5936466901811747,0.053750701800357,0.191071240200645,0.2053333333333333,0.9210070444661874,0.1003764281872079,滞销,237,Lumpy,2.746637249507946e-05,问题品(量小且利薄),2.2438062600740958e-05,-5.028309894338506e-06,滞销,Lumpy,强季节-4月峰,活跃在架,0.0437665782493368,0.01715649867374,True,0.029876345119606657,0.006862599469496,145.71737786023544
102900011033173,2022-04-16,2023-05-16,396,20,9.300000000000002,174.07080000000002,63.11219423076923,0.0234848484848484,0.4650000000000001,0.3985710000806169,0.4650000000000001,0.3985710000806169,1.375,10.102000000000002,18.71729032258064,0.168,6.786257444168732,41,槐花,花叶类,0.0505050505050505,16.971410326013363,0.8571419356572405,19.8,0.734692297862241,0.0556439356655562,0.3625662329969714,0.226829268292683,0.6149160394209847,0.0931557379837761,滞销,239,Lumpy,1.974623254516381e-05,利润品(量小但利厚),6.286368300296381e-05,4.31174504578e-05,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.0505050505050505,0.0234848484848484,True,0.15937422785547722,0.00939393939393936,106.45161290322619
102900011029299,2022-06-18,2023-01-20,217,10,6.843000000000001,119.5854,30.31784,0.0315345622119815,0.6843000000000001,0.566337561294793,0.6843000000000001,0.566337561294793,1.965,12.735,17.4755808855765,0.0,4.430489551366359,29,紫螺丝椒,辣椒类,0.0460829493087557,17.959265059326327,0.8276159013514436,21.7,0.6849480801697624,0.0527446605588799,0.2535245941394183,0.2359655172413793,0.6348304708414749,0.0910077240050199,滞销,240,Lumpy,1.4529405301780208e-05,问题品(量小且利薄),3.0198460160103145e-05,1.5669054858322937e-05,滞销,Lumpy,强季节-1月峰,活跃在架,0.0460829493087557,0.0315345622119815,True,0.13971354838709646,0.0126138248847926,79.27809440303977
102900011007471,2021-03-31,2023-06-10,802,31,7.568,133.5048,40.5222815498155,0.0094364089775561,0.2441290322580645,0.1700895336649659,0.2441290322580645,0.1700895336649659,0.746,10.717419354838707,17.640697674418604,0.1328,5.354424094848771,69,薄荷叶,花叶类,0.0386533665835411,18.02481580329053,0.6967198128453944,25.870967741935484,0.4854184976113214,0.0525629267762498,0.3035267761894367,0.1096811594202898,0.5587249660872005,0.0791124509431303,滞销,242,Intermittent,1.606876213997846e-05,问题品(量小且利薄),4.036272059548392e-05,2.4293958455505466e-05,滞销,Intermittent,强季节-4月峰,活跃在架,0.0386533665835411,0.0094364089775561,True,0.05052653559827364,0.00377456359102244,264.93128964059224
102900011007495,2021-08-16,2023-04-08,601,18,4.232,123.9155,31.626239771646052,0.0070415973377703,0.2351111111111111,0.2320222831309119,0.2351111111111111,0.2320222831309119,0.936,19.0,29.28060018903592,0.1592,7.473119038668727,31,蒲公英,花叶类,0.0299500831946755,32.95023444274056,0.9868622628441432,33.388888888888886,0.9738971258258626,0.0294548775999343,0.2552242437116103,0.136516129032258,0.851989152855352,0.0567384699368853,滞销,243,Lumpy,8.985597433455187e-06,问题品(量小且利薄),3.150170796329564e-05,2.251611052984045e-05,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.0299500831946755,0.0070415973377703,True,0.052622695127530254,0.00281663893510812,355.0330812854484
102900005128748,2021-08-20,2023-05-13,632,6,1.784,127.60759999999998,-7.323395066778981,0.0028227848101265,0.2973333333333333,0.230022317757792,0.2973333333333333,0.230022317757792,0.67,55.30833333333334,71.52892376681613,0.1689,-4.105042077790909,11,黄花菜,花叶类,0.0094936708860759,81.48772691867971,0.773617660620377,105.33333333333331,0.5984842848237447,0.0121230155970456,-0.0573899600555059,0.1621818181818181,0.6649284819578763,0.0316693590828637,滞销,245,Lumpy,3.787879447373358e-06,问题品(量小且利薄),-7.294558390730375e-06,-1.1082437838103731e-05,滞销,Lumpy,弱季节型(全年均衡),活跃在架,0.0094936708860759,0.0028227848101265,True,-0.011587650422118304,0.0011291139240505999,885.6502242152725
102900011011058,2022-08-28,2023-05-26,272,3,1.084,81.14439999999999,4.867476923076912,0.003985294117647,0.3613333333333333,0.2396024485128091,0.3613333333333333,0.2396024485128091,0.638,64.41333333333334,74.85645756457563,0.1017,4.490292364462095,4,黑牛肝菌,食用菌,0.0110294117647058,60.12164759731003,0.6631064073232724,90.66666666666669,0.4397101074331777,0.0163608155098883,0.0599853708090381,0.271,0.6840846999386134,0.0267173521087026,滞销,246,Intermittent,2.301603879457803e-06,问题品(量小且利薄),4.848310695674876e-06,2.546706816217073e-06,滞销,Intermittent,弱季节型(全年均衡),活跃在架,0.0110294117647058,0.003985294117647,True,0.017895135746606027,0.0015941176470588001,627.3062730627398
