单品编码,首销日,末销日,在架天数,有销售天数,总销量,总销售额,总毛利,日均销量_在架,日均销量_有售,日销量标准差,非零日均,非零日标准差,单日最大销量,平均批发价,平均售价,损耗率,单位毛利,交易笔数,单品名称,分类名称,动销率,变异系数CV,非零CV,ADI,CV2,稳定性,毛利率,笔均重量,周CV,TOPSIS得分,梯队,排名,需求形态,销量份额,象限,毛利份额,贡献错位
102900011034217,2022-04-18,2022-09-18,154,47,341.0,2800.600000000001,540.0501490559786,2.2142857142857144,7.25531914893617,3.7675276468584458,7.25531914893617,3.7675276468584458,15.0,5.884468085106384,8.212903225806453,0.0943,1.5837247772902598,343,小白菜(份),花叶类,0.3051948051948052,1.7014640985812335,0.5192780041124544,3.276595744680851,0.2696496455550142,0.37016964264866015,0.19283373172033796,0.9941690962099126,0.557610965245654,0.41938568789317665,平销,155,Intermittent,0.0007240285266560062,引流品(量大但利薄),0.0005379236420115925,-0.0001861048846444137
102900011033913,2022-04-21,2022-04-23,3,2,0.615,9.024,2.3545399138787673,0.205,0.3075,0.14212846301849605,0.3075,0.14212846301849605,0.408,10.425,14.673170731707316,0.0943,3.828520185168727,2,紫白菜(2),花菜类,0.6666666666666666,0.6933095756999808,0.46220638379998713,1.5,0.213634741225461,0.5905594667098127,0.2609197599599698,0.3075,,0.4182872335794205,平销,156,Intermittent,1.3057992489543807e-06,问题品(量小且利薄),2.345268653196951e-06,1.0394694042425705e-06
106971533450003,2021-10-11,2023-06-30,628,119,1303.0,4177.799999999999,1239.8999999999999,2.0748407643312103,10.949579831932773,6.029375462353499,10.949579831932773,6.029375462353499,25.0,2.329915966386554,3.206293169608595,0.0,0.9515732924021488,1300,海鲜菇(包),食用菌,0.18949044585987262,2.9059461169286243,0.5506490253415706,5.277310924369748,0.30321434910962164,0.2560199168303769,0.29678299583512857,1.0023076923076923,0.5296853352106013,0.4106393147343488,平销,157,Intermittent,0.0027665958071342407,引流品(量大但利薄),0.0012350177569547135,-0.0015315780501795272
102900011009277,2020-12-02,2023-02-09,800,213,1671.424,10670.215400000001,2931.0309765340535,2.08928,7.8470610328638495,8.085473597932356,7.8470610328638495,8.085473597932356,63.326,4.200328638497653,6.383907015814061,0.11019999999999999,1.7536130727655301,2842,荸荠,水生根茎类,0.26625,3.869980853658847,1.030382402286668,3.755868544600939,1.0616878949420452,0.20533961632491712,0.2746927654838208,0.5881154116819142,0.7170404831738728,0.4060217948890312,平销,158,Lumpy,0.003548852364039556,引流品(量大但利薄),0.0029194897186901126,-0.0006293626453494432
102900011022849,2021-02-05,2023-01-10,705,115,1375.1219999999998,4138.3678,1551.173407376434,1.9505276595744678,11.95758260869565,7.358073266329803,11.95758260869565,7.358073266329803,35.351,2.0059130434782606,3.0094550156277045,0.0673,1.128026027782578,2341,本地黄心油菜,花叶类,0.16312056737588654,3.7723501280341027,0.615347893225421,6.130434782608695,0.3786530296969642,0.20954036756978994,0.3748273431318584,0.5874079453225117,0.6289943691784304,0.40193308571431974,平销,159,Intermittent,0.0029197289021473914,明星品(量大且利厚),0.0015450654909475309,-0.0013746634111998605
102900011033081,2022-03-24,2022-05-01,39,22,24.996000000000002,183.711,30.622089192616603,0.6409230769230769,1.1361818181818182,0.8666721045450446,1.1361818181818182,0.8666721045450446,4.021,4.301818181818181,7.349615938550168,0.2903,1.225079580437534,40,春菜,花叶类,0.5641025641025641,1.35222483906452,0.7627934989594728,1.7727272727272727,0.5818539220548352,0.42512942784742475,0.16668620383437355,0.6249,0.575679664827511,0.3981447718689831,滞销,160,Lumpy,5.307277727945317e-05,问题品(量小且利薄),3.0501511337956716e-05,-2.2571265941496456e-05
102900011034200,2022-04-16,2022-10-27,195,56,426.0,1171.2,462.64308269846526,2.1846153846153844,7.607142857142857,6.0352858527724536,7.607142857142857,6.0352858527724536,25.0,1.4437499999999999,2.749295774647887,0.0943,1.0860166260527353,425,苋菜(份),花叶类,0.28717948717948716,2.762630848100067,0.793370910223609,3.482142857142857,0.6294374011890378,0.2657714881875664,0.395016293287624,1.0023529411764707,1.0513321828545616,0.3968791025646305,滞销,161,Lumpy,0.0009045048456171808,明星品(量大且利厚),0.00046082137451800356,-0.0004436834710991772
102900011008577,2020-11-12,2022-03-09,483,3,3.0,24.5,9.33474525712922,0.006211180124223602,1.0,0.0,1.0,0.0,1.0,4.236666666666666,8.166666666666666,0.16190000000000002,3.111581752376407,3,猴头菇,食用菌,0.006211180124223602,0.0,0.0,161.0,0.0,1.0,0.3810100104950702,1.0,0.0,0.3936190993928705,滞销,162,Intermittent,6.369752433923808e-06,利润品(量小但利厚),9.297988667798518e-06,2.9282362338747096e-06
102900011032367,2022-02-21,2023-02-17,362,182,214.81,3987.5683999999997,1567.7290602627804,0.5933977900552486,1.1802747252747252,1.2072324778603136,1.1802747252747252,1.2072324778603136,9.534,10.377472527472527,18.56323448629021,0.0943,7.298212654265539,650,红灯笼椒(2),辣椒类,0.5027624309392266,2.0344404682530306,1.022840235420032,1.989010989010989,1.0462021471941068,0.3295500473521281,0.3931541488448902,0.33047692307692306,0.9165045701892125,0.38873366433123024,滞销,163,Lumpy,0.00045609550677705777,利润品(量小但利厚),0.0015615559541240908,0.001105460447347033
102900011012994,2020-08-07,2023-02-11,919,327,1343.0,7085.200000000001,2384.1107480271203,1.4613710554951034,4.107033639143731,7.625685893445304,4.107033639143731,7.625685893445304,111.0,2.9742201834862385,5.275651526433359,0.1003,1.7752127684490844,1340,杏鲍菇(袋),食用菌,0.3558215451577802,5.218172253221321,1.8567381140406658,2.8103975535168195,3.4474764241312883,0.16081896082598074,0.3364916654472873,1.0022388059701492,1.0335803630407316,0.38565446161468203,滞销,164,Lumpy,0.002851525839586558,明星品(量大且利厚),0.0023747230489233636,-0.00047680279066319433
102900011036242,2023-02-28,2023-04-18,50,24,45.0,249.3,98.1241139450149,0.9,1.875,1.3929168644626095,1.875,1.3929168644626095,6.0,3.2254166666666664,5.54,0.0943,2.1805358654447753,45,青红尖椒组合装(份),辣椒类,0.48,1.547685404958455,0.7428889943800584,2.0833333333333335,0.5518840579710145,0.3925131407723031,0.39359853166873204,1.0,0.8102700899698698,0.3832080155580651,滞销,165,Lumpy,9.554628650885712e-05,利润品(量小但利厚),9.773773942055087e-05,2.1914529116937514e-06
102900005115885,2020-09-13,2023-04-23,953,303,939.575,13243.1145,4662.479626092636,0.9859129066107031,3.100907590759076,2.6553185447726815,3.100907590759076,2.6553185447726815,18.8,9.833597359735974,14.09479232631775,0.004699999999999999,4.962328314496061,2479,蔡甸藜蒿,花叶类,0.3179433368310598,2.6932587320526467,0.8563036682182076,3.145214521452145,0.7332559722039581,0.27076359187113275,0.35206821069867184,0.37901371520774507,0.7486803637915135,0.3766524302058784,滞销,166,Lumpy,0.001994953381034654,明星品(量大且利厚),0.004644120598164351,0.002649167217129697
102900011030615,2021-12-29,2022-01-11,14,6,7.0,79.4,6.510000000000003,0.5,1.1666666666666667,0.408248290463863,1.1666666666666667,0.408248290463863,2.0,10.418333333333335,11.342857142857143,0.0,0.9300000000000005,7,猪肚菇(盒),食用菌,0.42857142857142855,0.816496580927726,0.34992710611188255,2.3333333333333335,0.1224489795918367,0.5505102572168219,0.0819899244332494,1.0,0.7071067811865476,0.36972986608662606,滞销,167,Intermittent,1.4862755679155553e-05,问题品(量小且利薄),6.484366156766828e-06,-8.378389522388726e-06
102900011032732,2022-03-15,2023-06-30,473,159,449.68399999999997,8966.074700000001,2181.889318527106,0.950706131078224,2.828201257861635,2.3987638899535826,2.828201257861635,2.3987638899535826,11.046,12.13572327044025,19.938611780717128,0.0943,4.8520501474971445,1926,高瓜(2),水生根茎类,0.3361522198731501,2.523139182065728,0.8481588371003186,2.9748427672955975,0.7193734129513648,0.28383777884519124,0.24334944683509113,0.23348078920041535,1.0745285319756157,0.36582573920754163,滞销,168,Lumpy,0.0009547919178321979,引流品(量大但利薄),0.002173297888612626,0.0012185059707804282
102900051009220,2021-02-25,2021-04-09,44,18,40.726,380.87899999999996,71.17311632607235,0.925590909090909,2.2625555555555557,1.4550349590391787,2.2625555555555557,1.4550349590391787,4.872,6.693888888888889,9.352231989392525,0.1094,1.7476088082814996,100,油菜苔,花叶类,0.4090909090909091,1.5720065363090867,0.6430935830355354,2.4444444444444446,0.4135693565414831,0.3888015002617499,0.18686542530848999,0.40726,0.8365520759036111,0.36210994908975436,滞销,169,Intermittent,8.6471512541327e-05,问题品(量小且利薄),7.089286432817386e-05,-1.5578648213153136e-05
102900011032619,2022-03-15,2022-12-17,278,69,413.84100000000007,9001.053999999998,2794.2997436237174,1.4886366906474822,5.997695652173914,5.8152570028289725,5.997695652173914,5.8152570028289725,35.755,13.308695652173913,21.750029600740373,0.0943,6.7521094904171335,1881,西峡香菇(2),食用菌,0.24820143884892087,3.9064313269745004,0.9695818761195701,4.028985507246377,0.9400890144995454,0.20381412341434718,0.31044139315503694,0.2200111642743222,0.7740915355072078,0.3593439549470419,滞销,170,Lumpy,0.0008786882390024877,引流品(量大但利薄),0.0027832968800946003,0.0019046086410921125
102900005115168,2020-10-30,2023-05-30,943,102,899.8369999999999,3506.0886,1410.5803477251332,0.9542279957582184,8.821931372549018,5.002378033030156,8.821931372549018,5.002378033030156,27.251,2.3068627450980395,3.8963596740298527,0.043899999999999995,1.5675954064181994,2087,牛首生菜,花叶类,0.10816542948038176,5.242329983260787,0.5670388741172856,9.245098039215685,0.3215330847601989,0.1601965936888253,0.40232307527115346,0.4311629132726401,0.6939405504383762,0.3577458954468119,滞销,171,Intermittent,0.001910579640294899,明星品(量大且利厚),0.0014050260319799128,-0.0005055536083149862
102900011029688,2021-11-05,2021-11-08,4,2,2.8859999999999997,17.316,6.321714285714287,0.7214999999999999,1.4429999999999998,1.0196479784710013,1.4429999999999998,1.0196479784710013,2.1639999999999997,3.4,6.0,0.1075,2.190476190476191,4,双沟白菜,花叶类,0.5,1.4132335113943193,0.7066167556971596,2.0,0.4993072394319794,0.41438178082576826,0.36507936507936517,0.7214999999999999,,0.35416694917574787,滞销,172,Lumpy,6.127701841434703e-06,利润品(量小但利厚),6.296821838254237e-06,1.6911999681953392e-07
102900011031735,2022-01-19,2022-02-12,25,10,18.0,91.0,22.820691178094293,0.72,1.8,0.9189365834726815,1.8,0.9189365834726815,4.0,3.345,5.055555555555555,0.0943,1.267816176560794,18,七彩椒(份),辣椒类,0.4,1.2763008103787243,0.5105203241514897,2.5,0.26063100137174217,0.43930924921720826,0.2507768261329043,1.0,0.7071067811865475,0.35207541641871964,滞销,173,Intermittent,3.821851460354285e-05,问题品(量小且利薄),2.2730832188826707e-05,-1.5487682414716142e-05
106971563780002,2022-05-18,2022-05-26,9,4,8.0,39.199999999999996,15.850000000000003,0.8888888888888888,2.0,1.4142135623730951,2.0,1.4142135623730951,4.0,2.935,4.8999999999999995,0.0,1.9812500000000004,8,鲜粽叶(袋)(2),花叶类,0.4444444444444444,1.5909902576697321,0.7071067811865476,2.25,0.5000000000000001,0.3859528213353351,0.40433673469387765,1.0,,0.3464688554189651,滞销,174,Lumpy,1.6986006490463487e-05,利润品(量小但利厚),1.5787588876306326e-05,-1.198417614157161e-06
102900005118572,2020-10-06,2022-11-06,762,61,596.697,1487.5732,395.10574175661856,0.7830669291338582,9.781918032786885,5.662082797861232,9.781918032786885,5.662082797861232,27.89,1.6893442622950816,2.493012701588914,0.1199,0.6621547313906699,1252,本地上海青,花叶类,0.08005249343832022,7.230649880877999,0.5788315521437768,12.491803278688524,0.33504596575717377,0.12149708886576109,0.2656042349758779,0.4765950479233227,0.9508752896531029,0.34559812884262187,滞销,175,Intermittent,0.0012669373893550117,引流品(量大但利薄),0.00039354996930735333,-0.0008733874200476583
102900011006948,2020-07-01,2023-06-27,1092,269,732.615,11699.693,1892.6818542795227,0.6708928571428572,2.7234758364312266,1.897267374186556,2.7234758364312266,1.897267374186556,11.003,9.398401486988845,15.96976993373054,0.2616,2.583460418199904,1588,外地茼蒿,花叶类,0.24633699633699635,2.827973727826647,0.6966345538327547,4.059479553903346,0.4852997015937613,0.2612348127498136,0.16177192463763987,0.46134445843828714,0.7404357301327168,0.343616976739721,滞销,176,Intermittent,0.0015555253931263636,引流品(量大但利薄),0.0018852292106631052,0.00032970381753674163
102900005115748,2020-11-23,2023-03-16,844,92,718.676,2877.1295999999998,1033.4782406489805,0.8515118483412323,7.811695652173913,5.749158387980868,7.811695652173913,5.749158387980868,23.17,2.646413043478261,4.00337509531416,0.08779999999999999,1.4380308242504,1305,白菜苔,花叶类,0.10900473933649289,6.751706860192705,0.7359680463717166,9.173913043478262,0.5416489652802012,0.1290038462542094,0.35920461860632924,0.5507095785440613,0.9380337450966039,0.3418850807198059,滞销,177,Lumpy,0.0015259294000675423,明星品(量大且利厚),0.001029408806055172,-0.0004965205940123704
102900051000944,2020-07-01,2023-06-30,1095,258,745.554,21463.0442,2169.6122447662933,0.6808712328767123,2.8897441860465114,2.2068624179975416,2.8897441860465114,2.2068624179975416,11.218,21.175387596899224,28.788047814108705,0.24050000000000002,2.910067204744785,2067,洪湖藕带,水生根茎类,0.2356164383561644,3.241233160451568,0.7636878131474927,4.244186046511628,0.5832190759499997,0.23578048227217224,0.10108595148708184,0.36069375907111756,0.7566191525469675,0.3383369420342127,滞销,178,Lumpy,0.001582998135373877,引流品(量大但利薄),0.0021610691571842477,0.0005780710218103707
102900005116219,2020-07-30,2023-04-13,988,314,438.593,6413.064,2587.5353305457274,0.44392004048583,1.3967929936305734,1.1510699086707288,1.3967929936305734,1.1510699086707288,7.756,8.79079617834395,14.62190231034239,0.0673,5.899627514679275,1872,红尖椒,辣椒类,0.31781376518218624,2.5929667590834327,0.8240805286965565,3.1464968152866244,0.679108717776796,0.2783215284338173,0.4034787943088869,0.23429113247863248,0.7707138902493524,0.33372141250992443,滞销,179,Lumpy,0.0009312429430839817,明星品(量大且利厚),0.002577346624704942,0.0016461036816209605
102900011036266,2023-02-13,2023-02-17,5,2,3.0,14.700000000000001,4.510000000000002,0.6,1.5,0.7071067811865476,1.5,0.7071067811865476,2.0,3.395,4.9,0.0,1.5033333333333339,3,鹿茸菇(盒),食用菌,0.4,1.1785113019775793,0.47140452079103173,2.5,0.22222222222222227,0.45902906222806084,0.3068027210884355,1.0,,0.3320902037862642,滞销,180,Intermittent,6.369752433923808e-06,问题品(量小且利薄),4.4922413774221794e-06,-1.8775110565016287e-06
102900011000571,2020-12-03,2023-02-18,808,142,675.221,2840.2673999999997,855.9980833712984,0.8356695544554456,4.755077464788733,4.290733869141807,4.755077464788733,4.290733869141807,28.465,2.982323943661972,4.206426340412991,0.122,1.2677302444256004,1317,随州泡泡青,花叶类,0.17574257425742573,5.134486288587855,0.9023478378458853,5.690140845070423,0.8142316204651442,0.16301283480905746,0.30137939947883025,0.512696279422931,0.788171511857192,0.3317407838930107,滞销,181,Lumpy,0.001433663536062156,引流品(量大但利薄),0.0008526274964777441,-0.0005810360395844119
106956146480197,2020-07-12,2021-05-29,322,59,251.0,1008.8,364.63603020496225,0.7795031055900621,4.254237288135593,1.9171928143906496,4.254237288135593,1.9171928143906496,8.0,2.3427118644067795,4.019123505976095,0.073,1.4527331880675787,251,白玉菇(2),食用菌,0.18322981366459629,2.4595063196565308,0.45065488465756304,5.4576271186440675,0.20308982506572146,0.28905858454950956,0.3614552242317231,1.0,0.5459285616216373,0.3313488556493474,滞销,182,Intermittent,0.0005329359536382919,利润品(量小但利厚),0.00036320023560658415,-0.00016973571803170778
102900011033975,2022-07-30,2023-01-24,179,52,190.52200000000002,1201.1687999999997,354.6454478966545,1.064368715083799,3.6638846153846156,4.134176593237449,3.6638846153846156,4.134176593237449,23.06,4.068653846153847,6.3046199389046915,0.0943,1.861440924914994,527,青茄子(2),茄类,0.2905027932960894,3.884158313420514,1.128358839652887,3.4423076923076925,1.2731936710228096,0.2047435680477916,0.2952502994555425,0.36152182163187857,1.2435877844638572,0.32887977394239365,滞销,183,Lumpy,0.0004045259910720106,问题品(量小且利薄),0.0003532489923183531,-5.1276998753657524e-05
102900011033982,2022-08-06,2023-06-29,328,44,297.15799999999996,3237.7046000000005,1750.1933048691617,0.9059695121951218,6.753590909090908,8.141376040249748,6.753590909090908,8.141376040249748,51.508,4.683863636363636,10.89556599519448,0.0943,5.8897734702386,608,紫茄子(1),茄类,0.13414634146341464,8.986368669872316,1.205488480104823,7.454545454545454,1.453202475665436,0.10013649936807167,0.5405660865012705,0.48874671052631574,1.231437194419483,0.31641392793440937,滞销,184,Lumpy,0.0006309409645866436,明星品(量大且利厚),0.0017433017256364783,0.0011123607610498347
102900011034262,2022-06-21,2022-09-29,101,27,93.0,317.90000000000003,73.17216517610686,0.9207920792079208,3.4444444444444446,3.029766852331575,3.4444444444444446,3.029766852331575,10.0,1.8655555555555556,3.4182795698924733,0.0943,0.7867974750119017,93,红椒(份),辣椒类,0.26732673267326734,3.2903919579084846,0.8796097313220701,3.740740740740741,0.7737132794364844,0.23307893773124827,0.23017352996573404,1.0,1.1374909237342992,0.30989921246624536,滞销,185,Lumpy,0.00019746232545163805,问题品(量小且利薄),7.288404170281095e-05,-0.00012457828374882709
102900005115854,2020-10-15,2022-11-19,766,164,415.325,2103.8181999999997,850.0615280507132,0.5421997389033942,2.5324695121951217,2.011397464401551,2.5324695121951217,2.011397464401551,11.585,3.0235365853658536,5.0654745079154875,0.0535,2.046738164210469,820,萝卜叶,花叶类,0.21409921671018275,3.709698327169297,0.7942435060780219,4.670731707317073,0.6308227469471087,0.2123278245299072,0.4040565520588772,0.5064939024390244,0.9545837739018801,0.30907986347088356,滞销,186,Lumpy,0.0008818391432064685,明星品(量大且利厚),0.0008467143169987,-3.5124826207768526e-05
102900011032480,2023-02-15,2023-03-23,37,14,2.224,54.7254,17.775030000000005,0.06010810810810811,0.15885714285714286,0.06449550627501369,0.15885714285714286,0.06449550627501369,0.307,17.752857142857145,24.606744604316546,0.0,7.992369604316548,15,白蒿,花叶类,0.3783783783783784,1.0729917860501377,0.40599689201897105,2.642857142857143,0.16483347632906403,0.4823945790472195,0.32480402153296284,0.14826666666666669,0.26932716747010177,0.3021625759599915,滞销,187,Intermittent,4.72210980434885e-06,问题品(量小且利薄),1.770503885829724e-05,1.2982929053948389e-05
102900011010891,2020-08-27,2023-06-05,1013,164,448.85999999999996,4659.098399999999,1238.0489487341083,0.4430997038499506,2.736951219512195,1.9559119373858118,2.736951219512195,1.9559119373858118,10.203,7.098475609756098,10.379847613955352,0.0797,2.758207344682325,892,野藕(1),水生根茎类,0.16189536031589338,4.414157627259786,0.714631639556372,6.176829268292683,0.5106983802550283,0.18470093943425142,0.2657271520030804,0.5032062780269058,0.7029360467410692,0.29647064094659714,滞销,188,Lumpy,0.0009530423591636801,引流品(量大但利薄),0.0012331739944074036,0.0002801316352437235
102900011031742,2022-01-14,2022-01-24,11,4,6.0,16.5,4.222203820249531,0.5454545454545454,1.5,1.0,1.5,1.0,3.0,1.8900000000000001,2.75,0.0943,0.7037006367082551,6,灯笼椒(份),辣椒类,0.36363636363636365,1.8333333333333335,0.6666666666666666,2.75,0.4444444444444444,0.3529411764705882,0.2558911406211837,1.0,0.8485281374238569,0.2947380753602567,滞销,189,Intermittent,1.2739504867847616e-05,问题品(量小且利薄),4.20557842688136e-06,-8.533926440966256e-06
102900011032176,2022-02-25,2022-07-02,128,33,40.0,148.9,79.62761400022082,0.3125,1.2121212121212122,0.4846116845975599,1.2121212121212122,0.4846116845975599,3.0,1.5442424242424242,3.7225,0.0943,1.9906903500055204,40,紫苏(份),花叶类,0.2578125,1.5507573907121917,0.3998046397929869,3.878787878787879,0.15984375,0.39204042048106824,0.5347724244474198,1.0,0.6710174491199313,0.2917230393551438,滞销,190,Intermittent,8.493003245231745e-05,利润品(量小但利厚),7.931407148496529e-05,-5.615960967352154e-06
102900011001219,2020-07-01,2023-04-19,1023,272,278.61199999999997,4921.812099999999,1720.0893372899968,0.27234799608993154,1.0243088235294115,0.8911534257698511,1.0243088235294115,0.8911534257698511,7.187,10.268382352941176,17.665470618638107,0.08929999999999999,6.173780516596547,870,红灯笼椒(1),辣椒类,0.26588465298142716,3.2721130265837717,0.8700046365892337,3.761029411764706,0.7569080676867646,0.23407620392470227,0.3494829348097212,0.3202436781609195,0.8375580437302353,0.29027945922151444,滞销,191,Lumpy,0.0005915631550401266,明星品(量大且利厚),0.001713316295750957,0.0011217531407108304
102900005117209,2020-07-01,2023-04-03,1007,284,263.192,5557.986400000001,1914.032508069508,0.26136246276067526,0.9267323943661973,1.4079955273955875,0.9267323943661973,1.4079955273955875,16.094,11.43588028169014,21.11761147755251,0.1598,7.272381030082631,861,七彩椒(1),辣椒类,0.282025819265144,5.387137512110386,1.519311870346921,3.545774647887324,2.3083085593770596,0.15656465797142172,0.3443751694083864,0.3056817653890825,1.4908639401680888,0.27678203512718996,滞销,192,Lumpy,0.0005588226275297584,明星品(量大且利厚),0.0019064957938982243,0.001347673166368466
102900005115199,2020-11-11,2023-04-23,894,151,333.22300000000007,10547.7653,1536.6041653115922,0.3727326621923938,2.2067748344370868,2.1990706678721823,2.2067748344370868,2.1990706678721823,12.849,26.311390728476823,31.653773298961948,0.10460000000000001,4.611338849093825,1536,四川红香椿,花叶类,0.16890380313199105,5.8998603850206335,0.9965088569777579,5.920529801324503,0.9930299020351177,0.14493046876295737,0.14568054195437893,0.2169420572916667,0.8704127482078562,0.2749224141537862,滞销,193,Lumpy,0.0007075160050964645,引流品(量大但利薄),0.0015305536168807102,0.0008230376117842456
102900011034705,2023-01-06,2023-01-19,14,4,8.0,90.10000000000001,30.91925582422436,0.5714285714285714,2.0,1.1547005383792515,2.0,1.1547005383792515,3.0,6.7,11.262500000000001,0.0943,3.864906978028045,8,菌菇火锅套餐(份),食用菌,0.2857142857142857,2.0207259421636903,0.5773502691896257,3.5,0.3333333333333333,0.33104625151254813,0.3431659913898375,1.0,,0.2738743495316966,滞销,194,Intermittent,1.6986006490463487e-05,利润品(量小但利厚),3.0797507843166815e-05,1.3811501352703328e-05
102900011007044,2020-09-29,2023-04-29,943,141,287.0,1220.5,283.1128109178957,0.30434782608695654,2.0354609929078014,1.3596814097308159,2.0354609929078014,1.3596814097308159,7.0,3.043687943262411,4.2526132404181185,0.09140000000000001,0.9864557871703682,289,银耳(朵),食用菌,0.14952279957582185,4.4675246319726805,0.6679967901464984,6.6879432624113475,0.446219711646025,0.18289812434538597,0.23196461361564577,0.9930795847750865,0.9058444148124434,0.27031293627537806,滞销,195,Intermittent,0.0006093729828453776,引流品(量大但利薄),0.0002819980229897278,-0.00032737495985564984
102900011032350,2022-02-19,2023-02-17,364,101,76.59599999999999,1228.7949999999998,505.98214806227224,0.2104285714285714,0.7583762376237623,0.5423718070011595,0.7583762376237623,0.5423718070011595,3.4530000000000003,8.513663366336633,16.042547913729177,0.0943,6.6058560246262505,289,灯笼椒(2),辣椒类,0.2774725274725275,2.5774627623951916,0.7151751071481163,3.603960396039604,0.5114754338843196,0.27952771738439497,0.41177100172304765,0.265038062283737,0.5854491516986267,0.2690895011935719,滞销,196,Lumpy,0.00016263251914294265,利润品(量小但利厚),0.0005039897875304422,0.00034135726838749954
102900051006229,2021-12-18,2022-01-11,25,3,18.614,74.456,19.869120000000002,0.74456,6.204666666666667,5.250040888729662,6.204666666666667,5.250040888729662,10.432,2.956666666666667,4.0,0.0,1.067428817019448,34,藕尖,水生根茎类,0.12,7.051199216624129,0.8461439059948954,8.333333333333334,0.7159595096522984,0.1242050995254469,0.266857204254862,0.5474705882352942,,0.26147059979207204,滞销,197,Lumpy,3.952219060168592e-05,问题品(量小且利薄),1.9790883147886153e-05,-1.973130745379977e-05
102900005123880,2020-07-01,2023-04-03,1007,217,212.043,2675.0713,927.0027688657822,0.21056901688182722,0.9771566820276498,0.8761136634381489,0.9771566820276498,0.8761136634381489,5.758,6.442764976958525,12.615702003838845,0.16329999999999997,4.37176784362503,673,灯笼椒(1),辣椒类,0.21549155908639522,4.160695986579213,0.8965948650324618,4.640552995391705,0.8038823520025783,0.19377231338574816,0.34653385458016844,0.31507132243684993,0.9016426350832867,0.2596764806625794,滞销,198,Lumpy,0.0004502204717821687,利润品(量小但利厚),0.0009233525931893114,0.00047313212140714266
102900011031759,2022-01-09,2022-02-11,34,8,13.0,47.3,7.375080048581205,0.38235294117647056,1.625,0.7440238091428449,1.625,0.7440238091428449,3.0,2.71,3.6384615384615384,0.0943,0.567313849890862,13,红灯笼椒(份),辣椒类,0.23529411764705882,1.945908423912056,0.4578608056263661,4.25,0.20963651732882502,0.3394538648530145,0.15592135409262592,1.0,0.4575657233497425,0.2585731793260244,滞销,199,Intermittent,2.760226054700317e-05,问题品(量小且利薄),7.346039857214469e-06,-2.02562206897887e-05
102900011034569,2022-07-21,2022-09-23,65,12,40.0,395.20000000000005,26.976526443634796,0.6153846153846154,3.3333333333333335,3.0251471289038405,3.3333333333333335,3.0251471289038405,12.0,7.958333333333333,9.88,0.0943,0.6744131610908699,40,洪湖莲藕(脆藕),水生根茎类,0.18461538461538463,4.9158640844687405,0.9075441386711521,5.416666666666667,0.8236363636363634,0.16903701398843116,0.06826044140595848,1.0,0.8190839013800725,0.25433155462084794,滞销,200,Lumpy,8.493003245231745e-05,问题品(量小且利薄),2.6870303394505494e-05,-5.805972905781195e-05
102900011033241,2022-03-28,2022-09-20,177,16,65.0,232.90000000000003,-13.484012366125654,0.3672316384180791,4.0625,2.434988021873345,4.0625,2.434988021873345,11.0,3.0368749999999998,3.5830769230769235,0.0943,-0.20744634409424084,65,蔡甸藜蒿(份),花叶类,0.0903954802259887,6.630659690332032,0.5993816669226696,11.0625,0.35925838264299803,0.13105026833616887,-0.057896145839955566,1.0,0.6572310573321177,0.24957767689930435,滞销,201,Intermittent,0.00013801130273501585,问题品(量小且利薄),-1.3430917579774276e-05,-0.00015144222031479012
102900005119104,2021-10-10,2022-10-26,382,51,102.0,379.9,139.6069193477303,0.2670157068062827,2.0,1.1489125293076057,2.0,1.1489125293076057,5.0,2.09,3.7245098039215683,0.0924,1.368695287722846,102,蟹味菇(1),食用菌,0.13350785340314136,4.302790060740248,0.5744562646538028,7.490196078431373,0.32999999999999996,0.18857997177817823,0.36748333600350175,1.0,0.678770277170372,0.24104320116349676,滞销,202,Intermittent,0.00021657158275340948,利润品(量小但利厚),0.00013905720170029155,-7.751438105311792e-05
102900011035849,2023-03-07,2023-04-05,30,4,16.538,116.56400000000001,56.88714000000001,0.5512666666666667,4.1345,2.749562086345145,4.1345,2.749562086345145,7.199,3.58,7.048252509372355,0.0,3.439783528842666,39,大白菜秧,花叶类,0.13333333333333333,4.987716930121801,0.6650289240162401,7.5,0.4422634697781981,0.16700856297487968,0.48803352664630595,0.42405128205128206,,0.23967659482606296,滞销,203,Intermittent,3.5114321917410646e-05,利润品(量小但利厚),5.6663140610024014e-05,2.1548818692613368e-05
102900011027479,2021-07-15,2023-05-26,681,81,163.64,1921.8562,674.712712213824,0.2402936857562408,2.0202469135802468,1.7402916388558571,2.0202469135802468,1.7402916388558571,7.579,7.273827160493828,11.744415790760206,0.08710000000000001,4.123152726801663,641,小皱皮,辣椒类,0.11894273127753303,7.242352762532626,0.861425218451017,8.407407407407407,0.7420534069833824,0.12132458156191925,0.3510734633599663,0.25528861154446175,0.931489200152383,0.23861532047366768,滞销,204,Lumpy,0.0003474487627624306,利润品(量小但利厚),0.000672055956469996,0.00032460719370756543
